suspendió,he suspended,"suspender - to cancel, to call off; to fail",conjugation:indicative-preterite infinitive:suspender
suspendimos,we suspended,"suspender - to cancel, to call off; to fail",conjugation:indicative-preterite infinitive:suspender
suspendieron,they suspended,"suspender - to cancel, to call off; to fail",conjugation:indicative-preterite infinitive:suspender
sustituir,"to substitute, to replace",,conjugation:infinitive infinitive:sustituir
sustituí,I replaced,"sustituir - to substitute, to replace",conjugation:indicative-preterite infinitive:sustituir
sustituiste,you sustituiste,"sustituir - to substitute, to replace",conjugation:indicative-preterite infinitive:sustituir
sustituyó,he replaced,"sustituir - to substitute, to replace",conjugation:indicative-preterite infinitive:sustituir
sustituimos,we replace,"sustituir - to substitute, to replace",conjugation:indicative-preterite infinitive:sustituir
sustituyeron,they replaced,"sustituir - to substitute, to replace",conjugation:indicative-preterite infinitive:sustituir
tejer,"to knit, to weave",,conjugation:infinitive infinitive:tejer
tejí,I wove,"tejer - to knit, to weave",conjugation:indicative-preterite infinitive:tejer
tejiste,you wove,"tejer - to knit, to weave",conjugation:indicative-preterite infinitive:tejer
tejió,he wove,"tejer - to knit, to weave",conjugation:indicative-preterite infinitive:tejer
tejimos,we wove,"tejer - to knit, to weave",conjugation:indicative-preterite infinitive:tejer
tejieron,they wove,"tejer - to knit, to weave",conjugation:indicative-preterite infinitive:tejer
temblar,"to shake; to tremble, to shiver",,conjugation:infinitive infinitive:temblar
temblé,I trembled,"temblar - to shake; to tremble, to shiver",conjugation:indicative-preterite infinitive:temblar
temblaste,you temblaste,"temblar - to shake; to tremble, to shiver",conjugation:indicative-preterite infinitive:temblar
tembló,he shook,"temblar - to shake; to tremble, to shiver",conjugation:indicative-preterite infinitive:temblar
temblamos,we tremble,"temblar - to shake; to tremble, to shiver",conjugation:indicative-preterite infinitive:temblar
temblaron,they trembled,"temblar - to shake; to tremble, to shiver",conjugation:indicative-preterite infinitive:temblar
temer,to fear,,conjugation:infinitive infinitive:temer
temí,I was afraid,temer - to fear,conjugation:indicative-preterite infinitive:temer
temiste,you temiste,temer - to fear,conjugation:indicative-preterite infinitive:temer
temió,he feared,temer - to fear,conjugation:indicative-preterite infinitive:temer
temimos,we feared,temer - to fear,conjugation:indicative-preterite infinitive:temer
temieron,they feared,temer - to fear,conjugation:indicative-preterite infinitive:temer
tener,"to have, to be",,conjugation:infinitive infinitive:tener
tuve,I had,"tener - to have, to be",conjugation:indicative-preterite infinitive:tener
tuviste,you had,"tener - to have, to be",conjugation:indicative-preterite infinitive:tener
tuvo,he had,"tener - to have, to be",conjugation:indicative-preterite infinitive:tener
tuvimos,we had,"tener - to have, to be",conjugation:indicative-preterite infinitive:tener
tuvieron,they had,"tener - to have, to be",conjugation:indicative-preterite infinitive:tener
terminar,"to end, to finish",,conjugation:infinitive infinitive:terminar
terminé,I ended up,"terminar - to end, to finish",conjugation:indicative-preterite infinitive:terminar
terminaste,you are done,"terminar - to end, to finish",conjugation:indicative-preterite infinitive:terminar
terminó,he completed,"terminar - to end, to finish",conjugation:indicative-preterite infinitive:terminar
terminamos,we ended up,"terminar - to end, to finish",conjugation:indicative-preterite infinitive:terminar
terminaron,they ended up,"terminar - to end, to finish",conjugation:indicative-preterite infinitive:terminar
tocar,to touch,,conjugation:infinitive infinitive:tocar
toqué,I played,tocar - to touch,conjugation:indicative-preterite infinitive:tocar
tocaste,you touched,tocar - to touch,conjugation:indicative-preterite infinitive:tocar
tocó,he played,tocar - to touch,conjugation:indicative-preterite infinitive:tocar
tocamos,we play,tocar - to touch,conjugation:indicative-preterite infinitive:tocar
tocaron,they played,tocar - to touch,conjugation:indicative-preterite infinitive:tocar
Port not available. Exiting...
tomar,"to take, to drink",,conjugation:infinitive infinitive:tomar
tomé,I took,"tomar - to take, to drink",conjugation:indicative-preterite infinitive:tomar
tomaste,you took,"tomar - to take, to drink",conjugation:indicative-preterite infinitive:tomar
tomó,he took,"tomar - to take, to drink",conjugation:indicative-preterite infinitive:tomar
tomamos,we take,"tomar - to take, to drink",conjugation:indicative-preterite infinitive:tomar
tomaron,they took,"tomar - to take, to drink",conjugation:indicative-preterite infinitive:tomar
Port not available. Exiting...
torcer,to twist,,conjugation:infinitive infinitive:torcer
torcí,I twisted,torcer - to twist,conjugation:indicative-preterite infinitive:torcer
torciste,you torciste,torcer - to twist,conjugation:indicative-preterite infinitive:torcer
torció,he twisted,torcer - to twist,conjugation:indicative-preterite infinitive:torcer
torcimos,we took a,torcer - to twist,conjugation:indicative-preterite infinitive:torcer
torcieron,they twisted,torcer - to twist,conjugation:indicative-preterite infinitive:torcer
toser,to cough,,conjugation:infinitive infinitive:toser
tosí,I coughed,toser - to cough,conjugation:indicative-preterite infinitive:toser
tosiste,you tosiste,toser - to cough,conjugation:indicative-preterite infinitive:toser
tosió,he coughed,toser - to cough,conjugation:indicative-preterite infinitive:toser
tosimos,we tosimos,toser - to cough,conjugation:indicative-preterite infinitive:toser
tosieron,they tosieron,toser - to cough,conjugation:indicative-preterite infinitive:toser
trabajar,to work,,conjugation:infinitive infinitive:trabajar
trabajé,I worked,trabajar - to work,conjugation:indicative-preterite infinitive:trabajar
trabajaste,you worked,trabajar - to work,conjugation:indicative-preterite infinitive:trabajar
trabajó,he worked,trabajar - to work,conjugation:indicative-preterite infinitive:trabajar
trabajamos,we work,trabajar - to work,conjugation:indicative-preterite infinitive:trabajar
trabajaron,they worked,trabajar - to work,conjugation:indicative-preterite infinitive:trabajar
traducir,to translate,,conjugation:infinitive infinitive:traducir
traduje,I translated,traducir - to translate,conjugation:indicative-preterite infinitive:traducir
tradujiste,you translated,traducir - to translate,conjugation:indicative-preterite infinitive:traducir
tradujo,he translated,traducir - to translate,conjugation:indicative-preterite infinitive:traducir
tradujimos,we translated,traducir - to translate,conjugation:indicative-preterite infinitive:traducir
tradujeron,they translated,traducir - to translate,conjugation:indicative-preterite infinitive:traducir
traer,to bring,,conjugation:infinitive infinitive:traer
traje,I brought,traer - to bring,conjugation:indicative-preterite infinitive:traer
trajiste,you brought,traer - to bring,conjugation:indicative-preterite infinitive:traer
trajo,he brought,traer - to bring,conjugation:indicative-preterite infinitive:traer
trajimos,we brought,traer - to bring,conjugation:indicative-preterite infinitive:traer
trajeron,they brought,traer - to bring,conjugation:indicative-preterite infinitive:traer
tratar,to try,,conjugation:infinitive infinitive:tratar
traté,I tried,tratar - to try,conjugation:indicative-preterite infinitive:tratar
trataste,you tried,tratar - to try,conjugation:indicative-preterite infinitive:tratar
trató,he tried to,tratar - to try,conjugation:indicative-preterite infinitive:tratar
tratamos,we try,tratar - to try,conjugation:indicative-preterite infinitive:tratar
trataron,they tried,tratar - to try,conjugation:indicative-preterite infinitive:tratar
tropezar,to stumble; to run into s.o.,,conjugation:infinitive infinitive:tropezar
tropecé,I stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-preterite infinitive:tropezar
tropezaste,you tropezaste,tropezar - to stumble; to run into s.o.,conjugation:indicative-preterite infinitive:tropezar
tropezó,he stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-preterite infinitive:tropezar
tropezamos,we stumble,tropezar - to stumble; to run into s.o.,conjugation:indicative-preterite infinitive:tropezar
tropezaron,they stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-preterite infinitive:tropezar
usar,to use,,conjugation:infinitive infinitive:usar
usé,I used,usar - to use,conjugation:indicative-preterite infinitive:usar
usaste,you used,usar - to use,conjugation:indicative-preterite infinitive:usar
usó,he used,usar - to use,conjugation:indicative-preterite infinitive:usar
usamos,we use,usar - to use,conjugation:indicative-preterite infinitive:usar
usaron,they used,usar - to use,conjugation:indicative-preterite infinitive:usar
utilizar,"to use, to utilize",,conjugation:infinitive infinitive:utilizar
utilicé,I used,"utilizar - to use, to utilize",conjugation:indicative-preterite infinitive:utilizar
utilizaste,you used,"utilizar - to use, to utilize",conjugation:indicative-preterite infinitive:utilizar
utilizó,he used,"utilizar - to use, to utilize",conjugation:indicative-preterite infinitive:utilizar
utilizamos,we use,"utilizar - to use, to utilize",conjugation:indicative-preterite infinitive:utilizar
utilizaron,they used,"utilizar - to use, to utilize",conjugation:indicative-preterite infinitive:utilizar
vacilar,to hesitate; to have fun,,conjugation:infinitive infinitive:vacilar
vacilé,I hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-preterite infinitive:vacilar
vacilaste,you vacilaste,vacilar - to hesitate; to have fun,conjugation:indicative-preterite infinitive:vacilar
vaciló,he hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-preterite infinitive:vacilar
vacilamos,we vacillate,vacilar - to hesitate; to have fun,conjugation:indicative-preterite infinitive:vacilar
vacilaron,they hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-preterite infinitive:vacilar
valer,to cost; to be worth,,conjugation:infinitive infinitive:valer
valí,I use,valer - to cost; to be worth,conjugation:indicative-preterite infinitive:valer
valiste,you valiste,valer - to cost; to be worth,conjugation:indicative-preterite infinitive:valer
valió,it was worth,valer - to cost; to be worth,conjugation:indicative-preterite infinitive:valer
valimos,we evaluate,valer - to cost; to be worth,conjugation:indicative-preterite infinitive:valer
valieron,they were worth,valer - to cost; to be worth,conjugation:indicative-preterite infinitive:valer
Port not available. Exiting...
vencer,to overcome,,conjugation:infinitive infinitive:vencer
vencí,I beat,vencer - to overcome,conjugation:indicative-preterite infinitive:vencer
