Port not available. Exiting...
terminaba,I finished,"terminar - to end, to finish",conjugation:indicative-imperfect infinitive:terminar
terminabas,you were ending,"terminar - to end, to finish",conjugation:indicative-imperfect infinitive:terminar
terminaba,he was ending,"terminar - to end, to finish",conjugation:indicative-imperfect infinitive:terminar
terminábamos,we were ending,"terminar - to end, to finish",conjugation:indicative-imperfect infinitive:terminar
terminaban,they were ending,"terminar - to end, to finish",conjugation:indicative-imperfect infinitive:terminar
tocar,to touch,,conjugation:infinitive infinitive:tocar
tocaba,I played,tocar - to touch,conjugation:indicative-imperfect infinitive:tocar
tocabas,you were touching,tocar - to touch,conjugation:indicative-imperfect infinitive:tocar
tocaba,he played,tocar - to touch,conjugation:indicative-imperfect infinitive:tocar
tocábamos,we played,tocar - to touch,conjugation:indicative-imperfect infinitive:tocar
tocaban,they played,tocar - to touch,conjugation:indicative-imperfect infinitive:tocar
tomar,"to take, to drink",,conjugation:infinitive infinitive:tomar
tomaba,I took,"tomar - to take, to drink",conjugation:indicative-imperfect infinitive:tomar
tomabas,you were taking,"tomar - to take, to drink",conjugation:indicative-imperfect infinitive:tomar
tomaba,he was taking,"tomar - to take, to drink",conjugation:indicative-imperfect infinitive:tomar
tomábamos,we drank,"tomar - to take, to drink",conjugation:indicative-imperfect infinitive:tomar
tomaban,they took,"tomar - to take, to drink",conjugation:indicative-imperfect infinitive:tomar
torcer,to twist,,conjugation:infinitive infinitive:torcer
torcía,I twisted,torcer - to twist,conjugation:indicative-imperfect infinitive:torcer
torcías,you torcías,torcer - to twist,conjugation:indicative-imperfect infinitive:torcer
torcía,he twisted,torcer - to twist,conjugation:indicative-imperfect infinitive:torcer
torcíamos,we were turning,torcer - to twist,conjugation:indicative-imperfect infinitive:torcer
torcían,they twisted,torcer - to twist,conjugation:indicative-imperfect infinitive:torcer
toser,to cough,,conjugation:infinitive infinitive:toser
tosía,I coughed,toser - to cough,conjugation:indicative-imperfect infinitive:toser
tosías,you tosías,toser - to cough,conjugation:indicative-imperfect infinitive:toser
tosía,he coughed,toser - to cough,conjugation:indicative-imperfect infinitive:toser
tosíamos,we were coughing,toser - to cough,conjugation:indicative-imperfect infinitive:toser
tosían,they were coughing,toser - to cough,conjugation:indicative-imperfect infinitive:toser
trabajar,to work,,conjugation:infinitive infinitive:trabajar
trabajaba,I was working,trabajar - to work,conjugation:indicative-imperfect infinitive:trabajar
trabajabas,you were working,trabajar - to work,conjugation:indicative-imperfect infinitive:trabajar
trabajaba,he worked,trabajar - to work,conjugation:indicative-imperfect infinitive:trabajar
trabajábamos,we worked,trabajar - to work,conjugation:indicative-imperfect infinitive:trabajar
trabajaban,they worked,trabajar - to work,conjugation:indicative-imperfect infinitive:trabajar
traducir,to translate,,conjugation:infinitive infinitive:traducir
traducía,I translated,traducir - to translate,conjugation:indicative-imperfect infinitive:traducir
traducías,you were translating,traducir - to translate,conjugation:indicative-imperfect infinitive:traducir
traducía,he translated,traducir - to translate,conjugation:indicative-imperfect infinitive:traducir
traducíamos,we were translating,traducir - to translate,conjugation:indicative-imperfect infinitive:traducir
traducían,they translated,traducir - to translate,conjugation:indicative-imperfect infinitive:traducir
traer,to bring,,conjugation:infinitive infinitive:traer
traía,I brought,traer - to bring,conjugation:indicative-imperfect infinitive:traer
traías,you were bringing,traer - to bring,conjugation:indicative-imperfect infinitive:traer
traía,he brought,traer - to bring,conjugation:indicative-imperfect infinitive:traer
traíamos,we were bringing,traer - to bring,conjugation:indicative-imperfect infinitive:traer
traían,they brought,traer - to bring,conjugation:indicative-imperfect infinitive:traer
tratar,to try,,conjugation:infinitive infinitive:tratar
trataba,I tried,tratar - to try,conjugation:indicative-imperfect infinitive:tratar
tratabas,you were treating,tratar - to try,conjugation:indicative-imperfect infinitive:tratar
trataba,he was treating,tratar - to try,conjugation:indicative-imperfect infinitive:tratar
tratábamos,we tried,tratar - to try,conjugation:indicative-imperfect infinitive:tratar
trataban,they tried,tratar - to try,conjugation:indicative-imperfect infinitive:tratar
tropezar,to stumble; to run into s.o.,,conjugation:infinitive infinitive:tropezar
tropezaba,I stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-imperfect infinitive:tropezar
tropezabas,you were stumbling,tropezar - to stumble; to run into s.o.,conjugation:indicative-imperfect infinitive:tropezar
tropezaba,he stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-imperfect infinitive:tropezar
tropezábamos,we stumbled,tropezar - to stumble; to run into s.o.,conjugation:indicative-imperfect infinitive:tropezar
tropezaban,they faced,tropezar - to stumble; to run into s.o.,conjugation:indicative-imperfect infinitive:tropezar
usar,to use,,conjugation:infinitive infinitive:usar
usaba,I used,usar - to use,conjugation:indicative-imperfect infinitive:usar
usabas,you were using,usar - to use,conjugation:indicative-imperfect infinitive:usar
usaba,he used,usar - to use,conjugation:indicative-imperfect infinitive:usar
usábamos,we used,usar - to use,conjugation:indicative-imperfect infinitive:usar
usaban,they used,usar - to use,conjugation:indicative-imperfect infinitive:usar
utilizar,"to use, to utilize",,conjugation:infinitive infinitive:utilizar
utilizaba,I used,"utilizar - to use, to utilize",conjugation:indicative-imperfect infinitive:utilizar
utilizabas,you were using,"utilizar - to use, to utilize",conjugation:indicative-imperfect infinitive:utilizar
utilizaba,he used,"utilizar - to use, to utilize",conjugation:indicative-imperfect infinitive:utilizar
utilizábamos,we were using,"utilizar - to use, to utilize",conjugation:indicative-imperfect infinitive:utilizar
utilizaban,they used,"utilizar - to use, to utilize",conjugation:indicative-imperfect infinitive:utilizar
vacilar,to hesitate; to have fun,,conjugation:infinitive infinitive:vacilar
vacilaba,I hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-imperfect infinitive:vacilar
vacilabas,you vacilabas,vacilar - to hesitate; to have fun,conjugation:indicative-imperfect infinitive:vacilar
vacilaba,he hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-imperfect infinitive:vacilar
vacilábamos,we were hesitating,vacilar - to hesitate; to have fun,conjugation:indicative-imperfect infinitive:vacilar
vacilaban,they hesitated,vacilar - to hesitate; to have fun,conjugation:indicative-imperfect infinitive:vacilar
valer,to cost; to be worth,,conjugation:infinitive infinitive:valer
valía,I was worth,valer - to cost; to be worth,conjugation:indicative-imperfect infinitive:valer
valías,you were costing,valer - to cost; to be worth,conjugation:indicative-imperfect infinitive:valer
valía,he was costing,valer - to cost; to be worth,conjugation:indicative-imperfect infinitive:valer
valíamos,we were worth,valer - to cost; to be worth,conjugation:indicative-imperfect infinitive:valer
valían,they were worth,valer - to cost; to be worth,conjugation:indicative-imperfect infinitive:valer
vencer,to overcome,,conjugation:infinitive infinitive:vencer
vencía,I was winning,vencer - to overcome,conjugation:indicative-imperfect infinitive:vencer
vencías,you were winning,vencer - to overcome,conjugation:indicative-imperfect infinitive:vencer
vencía,he was winning,vencer - to overcome,conjugation:indicative-imperfect infinitive:vencer
vencíamos,we were winning,vencer - to overcome,conjugation:indicative-imperfect infinitive:vencer
vencían,they expired,vencer - to overcome,conjugation:indicative-imperfect infinitive:vencer
vender,to sell,,conjugation:infinitive infinitive:vender
vendía,I was selling,vender - to sell,conjugation:indicative-imperfect infinitive:vender
vendías,you were selling,vender - to sell,conjugation:indicative-imperfect infinitive:vender
vendía,he was selling,vender - to sell,conjugation:indicative-imperfect infinitive:vender
vendíamos,we were selling,vender - to sell,conjugation:indicative-imperfect infinitive:vender
vendían,they sold,vender - to sell,conjugation:indicative-imperfect infinitive:vender
venir,"to come, to arrive",,conjugation:infinitive infinitive:venir
venía,I was coming,"venir - to come, to arrive",conjugation:indicative-imperfect infinitive:venir
venías,you were coming,"venir - to come, to arrive",conjugation:indicative-imperfect infinitive:venir
venía,he came,"venir - to come, to arrive",conjugation:indicative-imperfect infinitive:venir
veníamos,we were coming,"venir - to come, to arrive",conjugation:indicative-imperfect infinitive:venir
venían,they came,"venir - to come, to arrive",conjugation:indicative-imperfect infinitive:venir
ver,"to see, to look at, to watch",,conjugation:infinitive infinitive:ver
veía,I saw,"ver - to see, to look at, to watch",conjugation:indicative-imperfect infinitive:ver
veías,you saw,"ver - to see, to look at, to watch",conjugation:indicative-imperfect infinitive:ver
veía,he saw,"ver - to see, to look at, to watch",conjugation:indicative-imperfect infinitive:ver
veíamos,we saw,"ver - to see, to look at, to watch",conjugation:indicative-imperfect infinitive:ver
veían,they saw,"ver - to see, to look at, to watch",conjugation:indicative-imperfect infinitive:ver
vestir,to wear,,conjugation:infinitive infinitive:vestir
vestía,I wore,vestir - to wear,conjugation:indicative-imperfect infinitive:vestir
vestías,you were dressing,vestir - to wear,conjugation:indicative-imperfect infinitive:vestir
vestía,he was dressing,vestir - to wear,conjugation:indicative-imperfect infinitive:vestir
vestíamos,we dressed,vestir - to wear,conjugation:indicative-imperfect infinitive:vestir
vestían,they wore,vestir - to wear,conjugation:indicative-imperfect infinitive:vestir
vivir,to live,,conjugation:infinitive infinitive:vivir
vivía,I lived,vivir - to live,conjugation:indicative-imperfect infinitive:vivir
vivías,you lived,vivir - to live,conjugation:indicative-imperfect infinitive:vivir
vivía,he lived,vivir - to live,conjugation:indicative-imperfect infinitive:vivir
vivíamos,we lived,vivir - to live,conjugation:indicative-imperfect infinitive:vivir
vivían,they lived,vivir - to live,conjugation:indicative-imperfect infinitive:vivir
volar,to fly; to explode,,conjugation:infinitive infinitive:volar
volaba,I was flying,volar - to fly; to explode,conjugation:indicative-imperfect infinitive:volar
volabas,you were flying,volar - to fly; to explode,conjugation:indicative-imperfect infinitive:volar
volaba,he flew,volar - to fly; to explode,conjugation:indicative-imperfect infinitive:volar
volábamos,we were flying,volar - to fly; to explode,conjugation:indicative-imperfect infinitive:volar
volaban,they were flying,volar - to fly; to explode,conjugation:indicative-imperfect infinitive:volar
volver,to return,,conjugation:infinitive infinitive:volver
volvía,I was returning,volver - to return,conjugation:indicative-imperfect infinitive:volver
volvías,you were returning,volver - to return,conjugation:indicative-imperfect infinitive:volver
volvía,he was returning,volver - to return,conjugation:indicative-imperfect infinitive:volver
